Código da Imagem,Palavras Chave,Código de Referência,Fundo / Coleção,Setor de Origem,Autoria,Notas de Documento,Data da Imagem,Cidade,País,Qualidade da Imagem,Texto de Direitos Autorais,Prioridade,Tipo de Captura,Data de Criação,Origem da Imagem,Resolução em DPI,Extensão,Técnico,Titulo,Link
CLS SOC DOS6 CP35,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,B. W. & Cie.,"Transcrição no verso: ""Bra Hilda Aqui é entrada para sala de jantar que é muito bonita. Estamos com saudade de todos. Beijos nosso. Sua mãe que te quer. Maria""",s/d,Berlim (DEU),DEU,Bom,B. W. & Cie.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal do Central Hotel na cidade de Berlim, na Alemanha.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=75&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC05B733A19AF16E9B446EBE5E932021B1DC03B2DAA37B0C79C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP36,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Giletta,"Nota: ""Acha bonito esta carta? Em natural é mais bonito."" Tio Maneco Melles Oliveira Castro – Villa Aiglon – 5 Boulevard Cimiez Nice –",2/02/1907,Nice (FRA),FRA,Bom,Giletta,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal da Avenida Félix-Poullan em Nice,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=76&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCC81CC458E166D0B7446EBE5E932021B1DC03B2DAA37B0C79C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP24,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Vi este artista representar Werther agradou muito. Lembranças da Hilda"" DEST.: Me0demoiselles Castorina e Elisa de Oliveira Castro. Petrópolis – s/d",s/d,Paris (FRA),FRA,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Leon Beyle,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=77&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC6D5176DF8B242DB7446EBE5E932021B14F47352F83E6E1E0C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP25,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Envio lhe o chemin de table como ficou combinado. não me parecendo ficar muito bom. Já comecei uma almofada para a senhora não ficar zangada com a discípula que affectuosamente a saúda. Maria Mendes de Oliveira Castro"" DEST.: Madame Brandt. Rua Barão de Itamby 47 Rio de Janeiro – s/d",s/d,Berlim (DEU),DEU,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Charles Gounod,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=78&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC09883C51A2B7E390446EBE5E932021B14F47352F83E6E1E0C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP26,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,Mª I. Maurisset – 17 Place de l’Hotel de Ville Rouen s-Infse) Francia – s/d,s/d,Rio de Janeiro (RJ),BRA,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Botafogo vista do Pão de Açúcar,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=79&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC31D6A56F473EF69D446EBE5E932021B14F47352F83E6E1E0C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP27,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,Sem nota Melles Oliveira Castro – Villa Aiglon – 5 Boulevard Cimiez Nice -– s/d,s/d,Cannes (FRA),FRA,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Chateau Saint-Honorat - Ile de Lerins,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=80&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC8126315634F071AE446EBE5E932021B14F47352F83E6E1E0C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP28,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Muito te agradecemos os postaes que você nos enviou em troca delles te mandamos este, desejando que esteja com saúde e que tenhas gostado do collegio beijo da Castorina Santinha"" DEST.: Miss Mary O. Castro. Convent of Notre Dame. Clapham Common London",23/10/1906,Rio de Janeiro (RJ),BRA,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Forte de Imbuhy,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=81&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC7A9FDBC4695A5AEE446EBE5E932021B14F47352F83E6E1E0C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP29,"Família Oliveira Castro  ,  RIo Antigo",BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Minha boa Nenê, é com profunda magua que meu pensamento que acompanha desde que entraste no collegio, principalmente ultimamente!!!! Graças a Deus agora quase que estás no fim de tamanho sacrifício. Muito obrigada pelo teu cartão de boas-festas. Sua tia e grande amiga Nenê""",s/d,Rio de Janeiro (RJ),BRA,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Escola Militar da Praia Vermelha,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=82&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC9CFCBF4635944261446EBE5E932021B14F47352F83E6E1E0C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP3,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Stengel & Co.,Sem notas DEST.: Melles. Oliveira Castro. Ville Aiglon. 5 de Cimiez - Nice,s/d,Roma (ITA),ITA,Bom,Stengel & Co.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da família Oliveira Castro da cidade de Roma, Itália. Camponesa",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=83&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCDD74B4B3D303129AC77D2F5CB592EF6C47353D28DFE5A6B61493CBFBA6A583DE697E40B14FD6C0E0AC190DF98603FE9925EE146F4A9126A80690BE4D71992CD22DBFCFAF478A37E2
CLS SOC DOS6 CP20,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Miss Castro, Convent od Notre Dame, Clapham Common London""",s/d,Londres (GBR),GBR,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da família Oliveira Castro da cidade de Londres, Inglaterra. The Coliseum",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=84&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCAC11D58F1717EAE4446EBE5E932021B19BC4D5739BA8A8B8C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP21,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Texto escrito na frente: ""Souvenir affectueux de Cabourg et bons baisers. Edmée. Paris 45 rue de Maubege."" Tradução: ""Lembrança afetuosa de Cabourg e beijos de Edmée. Paris, Rua de Maubege, 45""",s/d,Paris (FRA),FRA,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da família Oliveira Castro da cidade costeira de Cabourg, França.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=85&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCD70E069EF835EF7E446EBE5E932021B19BC4D5739BA8A8B8C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP22,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Bôa Hilda Sonhei que estavas doente então por meio deste venho saber se já está melhor. Porque não me escreves mais? Escreva-me um cartão com o retrato do tenor Zenatello aqui na ha em parte alguma Um abraço apertado e um beijo de Hermínia [...]""",21/04/1907,Petrópolis (RJ),BRA,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da família Oliveira Castro da cidade de Petrópolis, Rio de Janeiro.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=86&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCE19563008EBCF67F446EBE5E932021B19BC4D5739BA8A8B8C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP23,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Boa Hilda soube que estavas doente então por meio deste venho a saber se já estás melhor. Porque não me escreve mais? Escreva me um cartão com o retrato do tenor .... aqui não há em parte alguma. Um abraço apertado e um beijo de Herminia farofa DEST.: Monsieur Le Baron de Oliveira Castro. Ave Bons... """,21/04/1907,Londres (GBR),GBR,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da família Oliveira Castro da cidade de Londres, Inglaterra. Boscombe",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=87&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC6C67F68ECA4DF4FC446EBE5E932021B19BC4D5739BA8A8B8C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP16,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""26 7bro/1926 Minha Prima No momento que atravessa sua alma nenhum bálsamo melhor encontrará, estou certo do que a oração na capelinha da visitação onde Nosso Senhor fez as suas promessas de amor do seo Santíssimo Coração. O seu coração de filha, esposa e mãe encontrará agasalho de suas doces esperanças naquelle divino Coração. Saudades do primo Heitor da Silva Costa."" Dest: Madame Mme. Vve. Leopoldo Moreira. Hotel Lutetia. Vichy. France.",26/09/1906,Lourdes (FRA),GBR,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: paray le monial,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=88&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCCF0EA7CB457F8F71446EBE5E932021B1F3FDBFAF07411DE1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP17,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,,"Nota: ""M. Henri Farman va passer le poteau d'arrivée dans le Grand Prix d'aviation. Le 13 Janvier 1908. Parcour 1 Klm 300 en Circuit fermé en 1m 28s"" Tradução: ""M. Henri Farman passará o cargo de vencedor no Grande Prémio de Aviação. Em 13 de Janeiro de 1908. Percurso 1,3 Km em circuito fechado em 1 minuto e 28 segundos.""",13/01/1908,Paris (FRA),FRA,Bom,,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da família Oliveira Castro de um vôo feito na cidade Paris, França. m. Henri Farman",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=89&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC54B6DB4D2A6FACB6446EBE5E932021B1F3FDBFAF07411DE1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 C18,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Cara Hilda, Como tens passado? Aqui temos ido bem, temos um mar lindissimo, estou como uma tola, vou me meter dentro da agua, recebendo a carícia doce das ondas. Tua irmã que te beija. Nenê""",00/00/1907,Londres (GBR),GBR,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da família Oliveira Castro da cidade de Bournemouth, Inglaterra. Souvenir of 1907",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=90&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC2A816167BFF5357B446EBE5E932021B1F3FDBFAF07411DE1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP19,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Hilda espero.... que recebestes mais cartas ... para tua ... mandei para .... e Nenê, muitas saudades de"" DEST.: Mde. Hilda Oliveira Castro 10 avenida Central 10 Rio de Janeiro Brazil –",07/07/06,Buenos Aires (ARG),ARG,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal da família Oliveira Castro de índios argentinos.,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=91&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC3805B75ADB37E648446EBE5E932021B1F3FDBFAF07411DE1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP2,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota no verso do cartão: ""Querida irmã Maricota Duas palavras para dizer-te que amanhã partimos para Paris onde iremos encontrar Elvira que ja saiu de [...] para encontrar um médico em Paris pois escreveu-me [...] e diz que passeia todo o mês de Setembro em Paris. Estimo que voce esteja passando bem assim como o cumpadre do qual não tenho carta sem haver motivo para este grande silêncio pois tenho escrito muito. Abraços a ele e as sobrinhas. Saudades suas e saudoso abraço do irmão cumpadre e amigo. Maneco""",s/d,Londres (GBR),GBR,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Camponeses da Armenia,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=92&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC331F15A35F4FD175C77D2F5CB592EF6C9B93866B62C60DF81493CBFBA6A583DE697E40B14FD6C0E0AC190DF98603FE9925EE146F4A9126A80690BE4D71992CD22DBFCFAF478A37E2
CLS SOC DOS6 CP137,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,B. C. I.,sem nota Dest: Melle Castro. Villa Aiglon nº5. Avenue de Cimiez Nice. s/d,s/d,Nice (FRA),FRA,Bom,B. C. I.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da família Oliveira Castro da cidade de Nice, França.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=93&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCBF508C21E864FCB7D68FC972614388322C5F7CE074144C4777358417DAD641716C5FA2684FD31DC6354FF03A0722C71D74200EE80456450555ADC775ECEDD8458D0BA9B356BCA3DA
CLS SOC DOS6 CP138,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,B. C. I.,sem nota Dest: Melle Castro. Villa Aiglon nº5. Avenue de Cimiez Nice. s/d,s/d,Nice (FRA),FRA,Bom,B. C. I.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da família Oliveira Castro da cidade de Nice, França.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=94&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC92657FBA368D0B3ED68FC972614388322C5F7CE074144C4777358417DAD641716C5FA2684FD31DC6354FF03A0722C71D74200EE80456450555ADC775ECEDD8458D0BA9B356BCA3DA
CLS SOC DOS6 CP14,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,G. Broekaert,No verso: 'Mademoiselle Oliveira Castro',s/d,Nice (FRA),FRA,Bom,G. Broekaert,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Chapelle de la Montagne,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=95&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCE79CACACE05A7C0C446EBE5E932021B1D4E0C5B690939B78C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP15,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,Sem notas DEST.: Miss Castro. Convento f Notre Dame. Clapham Common. London,s/d,Londres (GBR),GBR,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Monumento em Londres,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=96&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCA4262C770451BE64446EBE5E932021B1D4E0C5B690939B78C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 C13,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,Sem notas DEST.: Miss Castro. Convento f Notre Dame. Clapham Common. London. s/d,s/d,Londres (GBR),GBR,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Hampton Court Palace,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=97&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCD79908A2CB12B0BB446EBE5E932021B184C859D6D1F78148C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP130,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Convent of Notre Dame,"Nota: ""16-9-06 Boa madrinha Aqui estou há dois dias, já mais não posso com saudades da casa! Peço lhes que me escreva breve Milhões de beijos para meus bons tios Lopes da Nenê"" DEST.: Madame Elvira C. Lopes Casas Novas Póvoa de Lanhoso. 16/01/06",16/09/1906,Londres (GBR),GBR,Ruim,Convent of Notre Dame,5,Scanner,2015-06-29,Fotografia,600,Tiff,adams,Título: Convent of Notre Dame - Clapham,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=98&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC14CF604BB283F6C8D68FC97261438832B11A613B9D5E0A9577358417DAD641716C5FA2684FD31DC6354FF03A0722C71D74200EE80456450555ADC775ECEDD8458D0BA9B356BCA3DA
